2621, 9692, 71
557, 3195, 30
514, 7941, 86
154, 6683, 50
5916, 2466, 67
1928, 2918, 78
7423, 3052, 77
8193, 7144, 43
1181, 5081, 66
6913, 2397, 3
6240, 4514, 41
3921, 3124, 48
5967, 6999, 92
4149, 2244, 67
944, 9424, 21
4897, 7972, 92
6116, 5757, 46
2115, 9071, 39
3558, 839, 8
3870, 7436, 64
4384, 9185, 43
8768, 2877, 86
2389, 3018, 38
5312, 9825, 73
7398, 6943, 47
3488, 9122, 61
5243, 1000, 15
6009, 3425, 65
9986, 2456, 46
2872, 2721, 71
4071, 6052, 70
6095, 2852, 56
4910, 757, 48
3027, 1944, 51
9979, 8379, 1
5095, 6627, 51
7193, 9982, 18
3454, 963, 52
5686, 806, 47
4524, 2304, 74
9890, 9712, 91
1992, 1566, 82
391, 9560, 48
1615, 4129, 50
1778, 4844, 45
3175, 1485, 64
5713, 9735, 19
4428, 6579, 15
3033, 2966, 12
1542, 2280, 94
8794, 5091, 43
607, 3123, 74
5863, 6370, 67
1018, 4595, 19
9665, 5097, 74
2260, 7415, 26
4618, 9429, 20
8117, 3430, 1
8645, 2207, 94
4588, 4511, 46
1719, 1195, 65
4750, 1812, 85
6575, 3551, 48
7909, 6175, 52
3359, 6471, 86
5051, 4927, 82
9857, 8038, 55
4181, 5947, 40
9990, 5644, 34
6632, 4182, 83
2228, 6331, 15
7704, 909, 28
4822, 960, 19
2198, 2268, 80
7463, 7440, 47
7427, 6431, 65
6195, 8124, 91
4801, 3613, 40
9317, 1048, 28
6127, 3937, 25
5680, 941, 9
6988, 3264, 37
3419, 6323, 57
6318, 601, 47
1085, 8975, 53
8399, 7860, 28
1790, 3453, 43
7688, 1064, 6
3281, 9360, 58
3673, 3109, 11
3785, 5978, 51
7803, 9955, 60
923, 3392, 26
7102, 815, 94
7391, 485, 41
4835, 6531, 33
2917, 6267, 63
3094, 717, 87
5367, 3273, 5
1398, 955, 53
9210, 9948, 58
1461, 9307, 77
4328, 2275, 61
3357, 7630, 14
1352, 5329, 45
7782, 4569, 72
7250, 6391, 81
5951, 2037, 54
1195, 5360, 10
7097, 596, 73
9102, 2264, 66
4873, 2476, 82
6675, 5753, 90
4, 166, 76
7057, 7680, 63
1968, 3141, 19
7631, 4161, 58
6493, 2961, 29
6422, 7644, 6
9567, 5042, 95
1277, 6844, 20
4802, 4298, 50
1427, 7318, 78
504, 545, 91
6014, 3006, 84
3210, 9655, 82
5545, 8011, 11
1460, 6233, 37
1770, 1047, 62
4966, 2088, 69
3431, 7703, 60
4736, 5167, 71
8537, 881, 36
6403, 5733, 35
2363, 689, 5
7847, 3840, 97
1344, 2538, 55
1518, 2344, 10
97, 1959, 36
9749, 8558, 73
6736, 4573, 27
1800, 5218, 80
8926, 967, 81
2882, 746, 63
23, 1772, 24
8138, 1980, 20
654, 3646, 68
7617, 9054, 71
2335, 7572, 58
7613, 7541, 53
2178, 3173, 24
9899, 9961, 7
8911, 3890, 27
5318, 4994, 8
7495, 2593, 22
4216, 3370, 50
4163, 4680, 65
2752, 7084, 95
8125, 7270, 33
4825, 3674, 91
3732, 9689, 32
6126, 5443, 92
1735, 7789, 51
6105, 7279, 50
8143, 513, 50
3333, 6612, 50
4208, 9174, 10
5927, 2246, 97
3037, 6639, 24
7776, 972, 92
9879, 8690, 68
7592, 5231, 32
5915, 5213, 70
2301, 7889, 14
7780, 6037, 28
4927, 8269, 91
3118, 7134, 96
4773, 6313, 65
6788, 6484, 81
7708, 1937, 2
297, 9326, 49
3087, 7091, 5
2121, 4478, 53
3693, 444, 95
1197, 1657, 99
6256, 7240, 52
6733, 8159, 27
5084, 5541, 46
6670, 680, 76
416, 1193, 92
1385, 337, 44
5616, 4750, 65
9299, 5063, 95
3407, 9162, 81
282, 5737, 67
7657, 4583, 12
5752, 367, 46
1543, 5456, 12
7483, 9643, 60
6468, 6306, 72
9415, 7618, 99
1495, 5889, 80
5421, 4929, 50
215, 700, 21
4118, 3963, 35
8303, 1819, 50
3731, 7795, 99
9789, 823, 30
68, 5704, 32
5199, 2938, 6
6464, 5064, 49
8712, 7259, 70
4605, 9733, 88
8548, 4231, 83
8196, 6558, 62
8664, 7212, 53
678, 3747, 9
2603, 4122, 56
3967, 9867, 51
6856, 2505, 12
2485, 3919, 61
7838, 5161, 90
4928, 1616, 75
82, 6369, 66
9874, 592, 66
8271, 5233, 80
143, 3070, 47
9935, 387, 36
4884, 4459, 49
9576, 42, 37
8083, 442, 40
8308, 1149, 96
8496, 5438, 84
8189, 7320, 94
7244, 8046, 13
8756, 8151, 77
8572, 9436, 2
7741, 1023, 91
4447, 7051, 40
1584, 1255, 56
8904, 8482, 39
151, 2821, 17
2606, 7668, 71
8004, 9820, 95
1678, 2433, 5
2073, 8782, 51
9406, 231, 58
9338, 9968, 75
8499, 5805, 37
6940, 1360, 58
264, 3312, 81
9537, 2450, 97
5511, 8846, 41
4743, 1292, 92
4722, 8072, 59
3046, 5650, 39
4657, 3645, 70
6710, 1906, 50
2903, 8582, 38
1478, 9545, 41
1090, 2915, 43
5630, 2113, 68
336, 2247, 52
1304, 5654, 55
6145, 8523, 7
5440, 3405, 32
5476, 6701, 82
1477, 4862, 79
9938, 4531, 92
856, 7902, 95
9074, 6053, 38
1849, 5638, 15
498, 6915, 56
6857, 9005, 94
6980, 5094, 10
1158, 3101, 64
5751, 28, 1
1620, 6133, 75
2779, 4413, 92
9028, 8271, 61
3620, 7494, 25
5005, 3451, 18
2192, 651, 12
6168, 3765, 71
9696, 2523, 20
4883, 7020, 29
4180, 9306, 64
1321, 5736, 99
7523, 51, 1
2445, 3851, 27
5814, 9974, 57
7799, 2709, 88
79, 9672, 68
4620, 2747, 93
7980, 8294, 6
2371, 3486, 86
3531, 1091, 92
9053, 538, 93
7203, 9008, 46
3212, 9562, 34
4634, 8051, 10
4913, 9055, 52
516, 7389, 9
5840, 4987, 87
5670, 3149, 47
7985, 3270, 86
3191, 7153, 16
3293, 7052, 88
2093, 2515, 80
8913, 9483, 31
9523, 8233, 14
7506, 5344, 76
3228, 2611, 39
8901, 9727, 98
979, 4700, 10
4203, 9707, 28
8462, 2561, 45
1021, 2562, 53
6542, 4941, 14
1332, 8900, 77
5180, 6959, 38
4183, 9136, 88
5842, 6404, 20
8605, 384, 24
7756, 2140, 28
8220, 5823, 12
5220, 7263, 0
9563, 8860, 67
9934, 708, 26
441, 2258, 54
8210, 422, 84
725, 7187, 82
9040, 1532, 90
382, 3782, 15
9738, 5594, 83
2186, 1060, 98
9157, 5809, 60
9655, 7041, 46
2832, 6935, 31
1695, 7208, 34
8457, 324, 22
440, 1703, 32
8208, 795, 27
5254, 3253, 73
6327, 173, 45
8102, 9121, 23
3793, 6559, 61
1981, 3867, 39
9541, 2112, 53
473, 9790, 90
5416, 9664, 35
8852, 1204, 8
6415, 2638, 54
7888, 8175, 62
4851, 4225, 46
7264, 5289, 14
4091, 1271, 37
3722, 6160, 20
7498, 7589, 82
953, 4953, 90
344, 4403, 75
896, 899, 37
8268, 8170, 98
9918, 3783, 98
9854, 8182, 17
5148, 9908, 81
782, 1745, 96
430, 1960, 24
8413, 9349, 60
9460, 8373, 62
8252, 283, 23
7905, 2103, 49
536, 1571, 3
4775, 6862, 21
4533, 6691, 86
5850, 1354, 84
1761, 841, 69
582, 7346, 15
8953, 6079, 44
8896, 1357, 59
342, 5436, 79
797, 6775, 78
6992, 8465, 67
8505, 8676, 37
6107, 5079, 27
6207, 1858, 29
8255, 1359, 37
4511, 2686, 24
9545, 4199, 15
6089, 2800, 46
6489, 496, 50
5960, 3333, 68
3869, 5459, 54
5437, 216, 68
1712, 9932, 8
7027, 8049, 93
8971, 6424, 68
1274, 4971, 71
1855, 8248, 25
5949, 4344, 42
9950, 1383, 32
1837, 9368, 50
5865, 6748, 58
2033, 5169, 33
7694, 8677, 16
6815, 1152, 58
1573, 8041, 76
6798, 9650, 85
4704, 3015, 50
1764, 8990, 98
4372, 2310, 1
2359, 9931, 53
8802, 4960, 16
9177, 8372, 35
1668, 1340, 50
2690, 171, 11
922, 3281, 14
8611, 4474, 17
7395, 6766, 39
6261, 2150, 59
4347, 5729, 72
9184, 4189, 17
3589, 8998, 5
2945, 2563, 14
7932, 2415, 26
5744, 2286, 1
7917, 364, 33
2570, 8816, 65
2001, 1036, 18
6253, 4909, 82
2928, 9251, 4
5888, 2168, 85
7396, 4908, 56
9256, 7524, 85
6977, 5601, 15
868, 9725, 46
9759, 8191, 49
6774, 699, 66
9140, 1452, 32
8509, 2043, 38
1206, 6642, 88
3710, 9898, 43
724, 2817, 52
3290, 329, 44
572, 1154, 68
1963, 9980, 94
1020, 4469, 93
5295, 4727, 26
5213, 7948, 5
6123, 4676, 39
1469, 4399, 66
4429, 1125, 72
7358, 7915, 38
4084, 9500, 96
4075, 5075, 17
8038, 9787, 38
9503, 1923, 2
5413, 3519, 7
7317, 8381, 34
2601, 2929, 47
3279, 7709, 79
5720, 6883, 59
2394, 7350, 24
1998, 2655, 32
7182, 5405, 65
1262, 5404, 63
2305, 5465, 5
543, 1030, 41
9380, 4840, 50
4152, 9831, 77
1438, 4601, 63
2993, 6454, 52
4029, 7398, 11
3686, 3827, 39
3904, 4336, 65
3866, 3863, 2
8875, 5862, 92
475, 4167, 58
4482, 3694, 43
9653, 5628, 79
6433, 5574, 26
9331, 2865, 27
9193, 7103, 75
3559, 4522, 35
4171, 7904, 42
4920, 7779, 63
6663, 2122, 93
554, 3238, 69
1745, 1398, 3
5834, 817, 82
6304, 1085, 2
6255, 5784, 90
8880, 2794, 61
5266, 6263, 99
107, 5597, 61
4530, 2741, 38
7540, 1088, 10
819, 9148, 91
4255, 320, 9
5228, 2051, 89
7953, 9517, 60
5950, 8525, 37
4082, 4785, 80
8438, 5139, 36
1805, 9471, 16
2464, 2959, 93
539, 2850, 11
5187, 4535, 77
6973, 6100, 13
9962, 7407, 72
9813, 2292, 74
1809, 1684, 24
363, 1882, 49
6699, 9225, 50
8075, 8545, 94
6860, 9135, 19
7304, 7429, 83
1223, 8251, 49
5386, 403, 87
8412, 6513, 15
7240, 7147, 79
7082, 2646, 25
1826, 3179, 32
1216, 7102, 85
1642, 3259, 84
9958, 2059, 95
7411, 7960, 27
9323, 6765, 13
8331, 4728, 34
28, 8480, 54
2395, 4568, 52
2940, 1094, 79
3132, 3343, 95
9779, 5596, 84
5657, 8555, 92
7596, 2513, 27
3800, 2535, 15
1247, 3020, 29
3427, 2862, 13
4746, 4747, 94
7852, 6075, 2
5565, 7355, 39
1810, 595, 36
9436, 936, 6
8713, 787, 66
2016, 1674, 61
9202, 6084, 40
9377, 8084, 0
4546, 2298, 77
1960, 2065, 64
1689, 1942, 27
9769, 5679, 5
4942, 4765, 42
7439, 2040, 71
945, 2855, 83
9910, 5388, 67
1034, 5876, 11
1773, 1393, 72
2122, 1540, 94
4391, 5361, 25
7964, 7601, 60
3498, 2585, 64
9316, 8895, 49
8227, 5178, 47
8669, 1275, 95
8415, 6776, 65
6959, 7982, 51
8561, 9848, 89
2494, 2115, 19
7460, 3184, 0
6569, 3008, 14
9625, 675, 8
6373, 2336, 83
8622, 6280, 77
128, 8207, 63
1335, 101, 97
9760, 2191, 78
1792, 3228, 17
302, 7322, 45
5426, 8586, 32
1656, 2595, 25
594, 299, 82
5309, 5964, 16
9244, 1856, 16
5978, 2473, 81
5826, 3258, 82
7061, 2331, 14
2509, 1107, 31
6379, 8708, 21
961, 6569, 13
8022, 9256, 50
7711, 9546, 63
8239, 7021, 92
4965, 7484, 0
3211, 701, 40
5771, 3009, 90
9208, 6176, 60
6083, 1509, 24
1032, 7086, 84
6952, 7194, 50
5533, 8174, 39
4597, 6899, 28
3472, 8264, 86
9603, 9966, 61
1010, 5260, 37
3611, 571, 16
7976, 6264, 16
9618, 6199, 84
155, 7651, 48
5546, 9646, 79
6020, 5012, 1
5049, 7711, 67
2004, 8543, 41
4317, 1477, 47
3499, 199, 22
4306, 4610, 80
4038, 8838, 1
1635, 3760, 49
3760, 8430, 32
3654, 9151, 0
8820, 4504, 82
8919, 6474, 97
4396, 9092, 49
4862, 6443, 87
8010, 9800, 23
3759, 8353, 73
5001, 7984, 25
5936, 6941, 63
187, 7220, 16
3618, 6439, 88
9092, 660, 93
5149, 246, 50
8123, 8935, 53
5795, 6020, 87
1546, 8231, 56
1717, 630, 65
765, 5586, 64
1868, 7699, 45
8162, 3044, 40
8884, 2648, 1
5900, 256, 52
2655, 2269, 60
3855, 8228, 84
7309, 6874, 88
2475, 7093, 43
5153, 9074, 55
493, 7691, 85
9921, 3284, 94
1711, 30, 74
388, 3055, 58
648, 1365, 69
12, 2062, 19
6457, 8343, 17
1462, 2290, 15
672, 5483, 64
5282, 4836, 56
3609, 1668, 90
6708, 1374, 59
670, 1096, 17
1395, 5906, 66
2247, 1312, 77
1707, 2544, 27
5531, 6622, 32
445, 2536, 77
1672, 477, 23
3005, 7431, 23
3307, 6822, 17
6436, 5176, 13
6878, 5818, 16
9736, 7749, 34
7701, 104, 52
9038, 1694, 92
5093, 6764, 30
9292, 6493, 34
1679, 5330, 45
2920, 2730, 24
8780, 7292, 20
49, 3286, 55
4410, 6972, 77
2677, 8882, 30
3634, 1140, 41
3988, 9944, 26
8427, 3854, 88
5660, 9822, 4
6141, 565, 78
2934, 9741, 69
8394, 4481, 40
5755, 7729, 79
9829, 9708, 35
6568, 9059, 16
6679, 9499, 85
9089, 8096, 6
3714, 9854, 32
4190, 443, 36
9674, 3121, 46
4473, 8884, 39
3946, 737, 46
5655, 8864, 77
8005, 3706, 6
1883, 4790, 71
1705, 539, 64
2763, 9034, 26
91, 5319, 57
98, 5163, 24
8436, 2367, 25
9689, 2160, 6
8096, 3970, 40
680, 5887, 3
2786, 2357, 96
9066, 5772, 49
3697, 9355, 69
2518, 5412, 95
4031, 3111, 97
8312, 7666, 53
86, 5312, 42
7531, 4924, 53
2295, 2395, 88
6732, 7570, 39
9578, 9108, 19
9444, 3243, 26
2365, 9623, 92
3261, 8053, 22
2466, 3630, 35
2438, 2746, 87
6121, 4367, 71
7356, 9813, 47
8215, 289, 20
4284, 9549, 91
9709, 5224, 23
665, 4704, 5
8169, 9080, 13
1503, 8521, 36
6028, 3220, 75
7140, 1266, 0
8755, 6602, 31
9272, 1476, 84
8385, 3477, 95
749, 8411, 41
7629, 550, 70
4932, 9172, 95
4111, 2271, 61
7213, 7602, 56
1490, 5276, 51
5554, 1302, 14
9498, 1363, 59
1450, 6340, 59
7788, 4812, 77
7764, 7137, 97
1354, 5636, 8
8604, 9989, 82
5053, 2111, 79
4694, 4058, 86
2678, 9808, 5
6672, 2729, 53
7187, 2917, 12
96, 5608, 57
3689, 4544, 96
9871, 2200, 23
3099, 8762, 20
9654, 1296, 10
7951, 8874, 22
5797, 5569, 93
148, 8451, 99
6165, 6944, 60
2183, 5244, 1
1585, 4577, 25
5928, 7505, 78
6215, 5516, 34
7651, 1739, 61
8407, 3792, 21
3952, 7257, 12
6315, 6073, 30
1621, 6488, 55
5366, 4744, 1
4614, 3232, 23
7565, 1382, 17
7841, 1402, 13
7640, 2687, 24
6378, 7135, 11
7573, 8512, 67
7915, 8326, 50
9176, 8089, 41
231, 2203, 3
2808, 6018, 56
6911, 6080, 12
7988, 2769, 52
9816, 3007, 97
5851, 801, 98
671, 5891, 22
3280, 3608, 83
5040, 2392, 46
5204, 3880, 27
1866, 3833, 23
7074, 8299, 83
9376, 8395, 33
2138, 4736, 30
7903, 9561, 62
7310, 2933, 24
5274, 2841, 90
1498, 5813, 30
2599, 9249, 41
6153, 2482, 48
9265, 3491, 55
1080, 148, 27
9261, 6450, 49
6124, 1460, 47
1430, 129, 91
4564, 3590, 49
6272, 790, 35
814, 3775, 40
165, 2927, 84
5234, 6940, 64
1187, 2943, 44
7981, 9481, 37
8052, 3439, 92
3206, 6840, 71
2833, 5773, 21
5628, 7890, 33
9895, 9803, 62
6528, 3250, 84
8725, 1574, 96
8777, 1467, 15
5747, 4370, 89
3665, 2899, 58
8960, 7145, 22
5959, 4866, 59
5875, 4326, 57
6689, 7308, 85
8974, 3086, 35
7030, 7185, 49
7508, 2606, 15
5639, 6226, 69
9609, 7697, 79
2119, 8500, 55
8345, 2921, 28
4929, 1985, 42
6537, 5135, 83
5605, 6821, 41
1466, 5724, 11
57, 860, 47
1558, 9620, 73
4878, 4889, 31
4526, 586, 47
9122, 7683, 93
4531, 5215, 72
1243, 7895, 48
2891, 7352, 71
31, 8667, 47
9590, 2254, 51
7453, 5406, 92
3455, 4643, 11
3688, 1958, 44
2046, 5472, 69
457, 951, 29
5784, 5257, 35
9794, 4869, 54
2863, 2316, 65
2487, 2231, 57
9048, 4674, 3
1470, 3353, 65
8987, 9608, 1
6724, 7112, 74
5612, 713, 4
9716, 898, 30
460, 7485, 84
7066, 5393, 50
350, 5888, 62
7757, 7210, 39
6096, 1724, 40
5101, 7825, 3
687, 2152, 65
5128, 5875, 62
4607, 8422, 14
1505, 8783, 37
7305, 9771, 81
3420, 4806, 62
917, 2321, 26
7204, 3186, 21
9832, 4221, 95
3011, 6965, 43
214, 2492, 28
4502, 5166, 70
3085, 8572, 83
8985, 759, 45
8531, 7502, 2
6898, 3303, 53
2271, 7080, 97
2883, 8937, 80
4945, 1037, 9
6268, 5382, 92
6271, 3361, 9
6993, 1981, 23
2881, 1978, 44
2661, 4214, 95
6469, 8924, 42
5448, 3341, 13
1731, 9920, 98
9728, 3450, 81
283, 3069, 84
3296, 1631, 12
4495, 2782, 23
8023, 1067, 0
4866, 6561, 80
891, 5424, 55
1141, 9082, 20
8306, 7468, 83
5726, 7928, 29
6437, 3337, 71
8932, 313, 46
2536, 9862, 80
9452, 4856, 96
5983, 9447, 58
503, 3588, 51
3363, 5943, 93
6647, 3011, 57
2647, 6389, 48
3791, 88, 16
1226, 3166, 86
3716, 4125, 63
458, 4412, 55
3006, 7631, 19
2706, 5007, 46
8512, 279, 11
2009, 7067, 97
3664, 5819, 8
7150, 6071, 32
7920, 302, 37
4679, 4865, 58
403, 1424, 62
4165, 4047, 23
5567, 8436, 37
4033, 7141, 64
5524, 3090, 8
1422, 4779, 57
5488, 4034, 89
5691, 6362, 50
7556, 4088, 99
2221, 5211, 42
158, 9402, 4
2607, 3373, 95
1726, 7548, 28
9407, 8611, 21
4796, 4488, 56
5108, 7483, 16
2233, 9531, 76
5206, 1822, 21
4625, 6167, 45
8602, 7424, 58
8888, 2164, 1
4523, 2248, 66
335, 1166, 19
7405, 3283, 90
6748, 7722, 46
2780, 5946, 83
6104, 7460, 68
5853, 3530, 5
2150, 529, 56
5289, 1285, 71
5969, 8280, 81
2108, 63, 92
3372, 3183, 6
8995, 8449, 28
1506, 6299, 85
8707, 1831, 40
3117, 8029, 18
6219, 2446, 70
1747, 484, 6
3074, 9720, 55
222, 5298, 69
6879, 9983, 77
1210, 4693, 5
3792, 1325, 69
9100, 4333, 26
4360, 6738, 42
3314, 2388, 72
9057, 3989, 74
9125, 3548, 17
9700, 8872, 71
4958, 7193, 83
8828, 8131, 20
5803, 9369, 68
5991, 4628, 20
50, 6608, 54
8284, 5528, 6
515, 3523, 5
4896, 9183, 82
7462, 1677, 33
5574, 4230, 58
5041, 428, 67
7735, 8140, 23
7485, 8209, 17
9083, 6512, 21
1978, 2568, 84
9152, 6410, 45
9790, 3119, 33
9023, 1202, 42
2957, 4216, 58
8693, 9345, 86
2771, 6977, 10
232, 5098, 38
4456, 7958, 77
8503, 9065, 19
7293, 8064, 31
6374, 9845, 18
1934, 8858, 81
4520, 1012, 71
7569, 7816, 50
2569, 6078, 3
7223, 284, 42
5209, 2402, 50
4931, 497, 27
6968, 7012, 92
3076, 8425, 15
408, 8779, 45
9203, 9463, 87
8727, 3587, 93
6543, 3539, 47
3587, 694, 69
3010, 2260, 78
8167, 9140, 18
3467, 5537, 56
741, 5197, 95
5977, 4886, 98
8562, 1492, 96
4094, 9238, 40
8941, 9874, 60
5263, 6025, 73
9977, 1051, 57
1382, 2973, 96
2472, 2314, 81
6971, 3114, 38
4381, 72, 62
4057, 6245, 10
3042, 9053, 70
7474, 3769, 93
6291, 5349, 40
171, 6463, 67
6554, 2790, 42
9403, 5230, 62
8674, 3406, 73
2585, 3131, 77
6946, 5102, 4
9933, 6051, 32
5921, 9894, 50
2981, 7330, 17
7969, 77, 26
2605, 5827, 13
2939, 5860, 80
6445, 3202, 61
9630, 5582, 16
577, 4116, 45
4560, 8670, 93
3003, 5446, 70
5979, 4672, 83
6713, 1646, 91
4988, 6609, 5
3203, 4055, 43
1894, 835, 33
3153, 7869, 89
7303, 1401, 62
9026, 6341, 35
461, 1984, 43
2324, 5759, 85
6074, 1394, 19
3624, 2789, 63
2353, 149, 97
3816, 1845, 98
9482, 2406, 54
6861, 3727, 12
1971, 3691, 64
6232, 5956, 77
6450, 6908, 86
8315, 849, 65
6763, 8666, 9
5205, 6392, 35
6341, 6144, 2
3303, 2293, 22
8398, 6712, 87
8405, 6232, 4
3906, 3935, 99
3913, 8870, 29
2776, 7432, 47
7121, 8728, 56
9838, 784, 2
8690, 186, 91
4137, 6661, 77
6442, 7911, 77
3712, 765, 82
6813, 6858, 78
8187, 1803, 81
6008, 217, 47
2670, 332, 39
8139, 6705, 39
8744, 9231, 19
5112, 4973, 13
4245, 471, 66
9777, 5568, 12
5333, 9818, 81
2708, 8054, 74
3219, 4722, 48
4859, 7265, 50
3423, 9734, 36
3897, 3566, 89
4422, 1270, 25
8283, 5476, 95
5940, 2660, 88
3165, 2176, 5
8855, 4860, 56
7138, 2224, 59
284, 1399, 40
2125, 4737, 76
3993, 4172, 70
7563, 5874, 41
5829, 2095, 38
5118, 4405, 31
2143, 6278, 53
1472, 3585, 99
9212, 5897, 63
1456, 2960, 12
1910, 3177, 49
1186, 3108, 69
4012, 7247, 35
8389, 8163, 44
3914, 7595, 21
9773, 7288, 48
6387, 4664, 8
7220, 6551, 66
1905, 2822, 4
7663, 6134, 97
5845, 2920, 36
1781, 450, 4
5587, 8450, 85
3541, 9127, 85
467, 4495, 51
4207, 3678, 66
2523, 6117, 61
4143, 9714, 85
7496, 9924, 38
5151, 5506, 72
5015, 1208, 0
8838, 4686, 5
1811, 6956, 87
5906, 8552, 87
5405, 8853, 57
2590, 3869, 79
5935, 3853, 21
5285, 211, 99
3369, 6636, 95
4881, 2956, 52
6573, 1109, 39
8714, 4926, 59
8391, 6367, 67
9249, 441, 86
4810, 8840, 45
7295, 343, 49
9649, 2366, 14
3316, 4650, 58
1776, 80, 33
2644, 9786, 11
4685, 3187, 80
7345, 5138, 14
3868, 4357, 50
9167, 8669, 80
3918, 547, 77
313, 528, 97
2170, 1979, 37
3319, 9154, 53
8763, 7321, 32
1306, 4529, 19
9695, 923, 37
6667, 4868, 46
3416, 6708, 46
2930, 786, 14
6220, 8223, 57
111, 6846, 52
8907, 1161, 38
9755, 812, 22
4738, 5023, 35
8447, 1896, 28
3143, 1025, 4
5528, 2183, 20
9615, 9091, 78
5227, 5048, 95
1989, 29, 86
8652, 607, 60
3860, 37, 33
4153, 6286, 82
1283, 606, 93
5623, 7237, 60
366, 8349, 6
517, 9573, 35
1630, 5507, 2
8108, 1753, 51
7275, 1584, 37
8244, 769, 46
8071, 3269, 35
2576, 176, 80
855, 5698, 28
125, 1541, 80
5415, 1507, 44
5, 92, 98
5165, 5792, 0
1313, 744, 63
2987, 9995, 50
4627, 9134, 9
6164, 16, 44
3683, 8526, 64
5003, 6057, 47
9534, 5206, 99
5733, 2834, 42
748, 8976, 49
3605, 4302, 36
1077, 3375, 96
4206, 591, 97
7160, 314, 10
8790, 197, 96
5521, 1223, 66
414, 628, 47
1637, 5540, 82
7300, 6382, 28
7021, 4016, 71
6851, 8993, 97
3721, 7480, 87
625, 5960, 55
9757, 9726, 4
1101, 3421, 92
8221, 9, 22
9544, 2748, 77
3323, 8490, 78
7008, 9317, 84
2788, 2902, 91
4244, 561, 84
5303, 1512, 31
5673, 3991, 46
2130, 3062, 62
2858, 5119, 21
6061, 9111, 74
7921, 4863, 57
9889, 9509, 76
2051, 7293, 29
1676, 9859, 67
7834, 9801, 47
5570, 6478, 46
8781, 2993, 85
1, 3579, 91
7410, 3093, 77
7370, 1387, 95
2011, 6303, 1
5006, 3534, 57
7079, 230, 80
7195, 6153, 96
5841, 1554, 56
242, 4835, 66
4451, 458, 11
5092, 5983, 68
8338, 3004, 72
390, 8541, 10
4953, 7349, 17
5724, 1211, 24
9445, 4119, 81
7831, 3829, 8
348, 4048, 13
269, 1495, 77
2489, 5101, 77
2915, 5635, 60
7111, 9418, 34
2733, 8404, 38
8963, 9144, 96
7817, 5162, 53
355, 7487, 69
7450, 3704, 71
9535, 6923, 0
9315, 8166, 99
444, 7324, 59
9518, 9446, 97
3610, 4646, 90
5481, 926, 44
3226, 549, 71
7992, 5920, 41
5039, 33, 86
9634, 6749, 8
2434, 8479, 34
873, 1065, 66
9833, 4240, 42
2835, 956, 51
4218, 8997, 69
1682, 848, 91
3777, 1855, 21
3481, 6809, 96
9836, 5030, 96
2386, 9063, 5
9431, 7886, 12
615, 5192, 32
7186, 7492, 2
1190, 4114, 64
3043, 5201, 28
25, 8547, 71
6899, 8684, 87
3741, 1441, 37
4004, 2713, 82
115, 1341, 31
4715, 6502, 71
7316, 9389, 77
2732, 918, 99
5743, 4334, 56
708, 875, 62
4593, 1298, 87
8410, 4037, 23
4639, 3565, 3
8832, 5154, 76
4155, 4567, 29
479, 7855, 49
7255, 8659, 33
478, 4012, 13
7594, 7136, 37
2433, 93, 24
5188, 117, 52
5697, 6174, 43
8037, 6161, 96
7080, 7921, 26
9115, 6958, 26
1307, 7827, 27
3622, 7250, 60
2663, 9588, 30
3884, 9834, 41
6392, 7181, 64
3377, 991, 94
6497, 2281, 80
6295, 788, 89
4572, 1058, 18
8302, 4613, 67
7685, 5055, 8
4653, 431, 81
4314, 359, 89
5525, 8076, 20
7294, 4688, 74
7063, 1795, 16
8218, 2259, 98
9684, 8202, 15
6853, 1837, 28
7359, 5861, 99
5970, 9685, 87
7868, 1867, 30
2653, 4237, 91
9085, 800, 30
1026, 5194, 6
7718, 7652, 89
3805, 3658, 45
5922, 5948, 21
6301, 1229, 0
6561, 9030, 43
6680, 2351, 80
4660, 3191, 67
9645, 8852, 47
3668, 864, 93
5518, 6505, 99
9449, 6537, 36
4668, 7283, 94
4876, 1719, 49
5746, 372, 69
1750, 4979, 26
559, 6201, 45
7176, 5189, 4
2869, 6571, 84
5332, 3240, 14
6483, 7072, 19
4035, 7461, 14
8491, 3667, 68
4169, 3805, 50
2264, 4414, 37
8232, 8111, 19
275, 6593, 68
8199, 5935, 54
7148, 6236, 29
1822, 9052, 55
9780, 3536, 9
4212, 7462, 16
1504, 3035, 38
1698, 6077, 72
501, 3380, 81
9694, 9280, 42
2970, 3825, 50
4083, 6781, 83
5676, 3354, 99
340, 1228, 44
857, 7937, 37
9869, 1475, 26
2560, 1941, 9
6192, 2350, 88
419, 2491, 67
7367, 4379, 94
9347, 6680, 3
1693, 568, 40
6136, 3467, 95
3167, 7063, 50
6040, 3139, 46
7636, 2399, 43
9268, 86, 72
9509, 5910, 92
17, 7366, 63
9090, 8047, 73
9311, 3295, 3
4744, 9299, 65
5138, 5434, 74
3163, 5396, 6
1045, 9378, 39
2659, 5989, 81
5700, 8310, 95
4565, 5992, 87
7958, 6151, 14
9592, 6817, 76
29, 1361, 51
396, 1117, 69
5557, 4063, 85
3166, 243, 2
3507, 9883, 93
8724, 8793, 84
5609, 4762, 92
312, 6957, 48
4875, 6796, 70
1272, 4443, 55
5585, 9485, 51
4664, 9019, 19
1780, 4342, 61
2038, 6876, 16
1325, 8262, 54
2070, 9208, 3
4365, 4671, 19
9087, 4778, 70
